source_group,source_session,session_id,target_id,sample_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,kinematic_model_version,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q1_encoder_deg,q2_encoder_deg,q3_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_relative_x_mm,p_tracker_relative_y_mm,p_tracker_relative_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,tracker_valid_ratio,label_window_std_mm,label_window_max_span_mm,label_sample_count,synthetic_label
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000038,2000038,2000038,2026-05-25T14:01:52.893187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,6.5,32.812,69.928,83.89400557515972,112.43401760420402,136.26934552082759,-293.3067515431554,23.549720994773732,357.64143880185105,-251.67348172630594,41.950573700498865,312.8433233033438,416.48180915387076,-400.2638761753023,149.41637671123718,41.63326981684949,18.400852705725132,-44.79811549850723,63.86541856245817,synthetic_nonlinear_interp,0.9999999999999998,1.1775353997934443,3.177659706940739,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000039,2000039,2000039,2026-05-25T14:01:52.894187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-20.408,27.968,10.127,57.24706157923204,107.62060929808548,76.90678267489947,-104.14951068930284,-147.2783961651105,264.086947539246,-80.41181121337132,-202.4252799235104,309.5453405563301,558.941230591352,-301.6130587829681,392.38617685739973,23.73769947593152,-55.146883758399895,45.45839301708406,75.30685666237694,synthetic_nonlinear_interp,0.9999999999999999,2.538248409820046,7.013170465424784,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000040,2000040,2000040,2026-05-25T14:01:52.895187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,1.614,-11.411,69.097,78.94472702728238,68.12280321678514,135.75337209632687,-99.17734773495296,11.294006972884716,109.67258762885041,-143.95852813733242,1.702157029768614,88.03223756907897,484.58080957890047,-157.84307247312924,130.51794784271164,-44.78118040237946,-9.591849943116102,-21.640350059771436,50.652368693587874,synthetic_nonlinear_interp,0.9999999999999998,2.0726797491816553,5.634553783659803,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000041,2000041,2000041,2026-05-25T14:01:52.896187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,21.883,-3.484,37.88,99.0880379957067,76.1974245448765,104.63224804965154,-68.99082405121865,173.11604638429452,94.75093804973427,-61.54209722751861,152.58698903067807,93.35411697522386,321.38636945210345,-106.82875319498561,111.75263536044237,7.448726823700042,-20.52905735361645,-1.396821074510413,21.883254699344395,synthetic_nonlinear_interp,0.9999999999999998,2.9650818405582435,8.123331437418525,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000042,2000042,2000042,2026-05-25T14:01:52.897187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,24.6,6.572,62.455,101.56264308449762,86.86796909421949,129.12029583871697,-163.93338763590754,153.86330817175173,221.0853449324652,-172.75172173117824,150.93544671839675,186.2337200962076,335.14988468931296,-248.20149020087447,83.09528499540413,-8.8183340952707,-2.9278614533549785,-34.8516248362576,36.06897756567412,synthetic_nonlinear_interp,1.0,1.6645646795859752,4.44992768485341,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000043,2000043,2000043,2026-05-25T14:01:52.898187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-15.461,4.123,35.019,61.77472470090025,84.004654984381,101.79411109345533,-62.10123070928747,-121.11914473193056,147.81825301870754,-56.36855620706886,-129.009782249409,168.66827126553528,534.452943489183,-172.83901721845464,299.4785233731998,5.732674502218607,-7.890637517478439,20.850018246827744,23.018448650455912,synthetic_nonlinear_interp,0.9999999999999999,2.305743621244412,6.447529098477121,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000044,2000044,2000044,2026-05-25T14:01:52.899187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,22.51,11.878,61.448,99.4716727487086,92.26070631654429,127.88527946608127,-175.77721095356864,134.36377768806375,253.33909417613043,-180.34895648591615,148.64363733936096,222.2130645150259,327.9151036859609,-281.423689719936,97.28778279901815,-4.5717455323475065,14.279859651297215,-31.126029661104525,34.549167447816224,synthetic_nonlinear_interp,1.0,1.641234014950966,4.359453675153223,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000045,2000045,2000045,2026-05-25T14:01:52.900187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,21.243,-10.525,40.632,98.5537522784938,69.21890063841785,107.40512823735462,-63.826982667824716,169.55706552056452,45.52392611469055,-63.31184289129074,129.8213592512348,35.34002602900397,361.18470009991785,-62.682634892639896,92.93100515028458,0.515139776533978,-39.73570626932971,-10.183900085686581,41.0232073668925,synthetic_nonlinear_interp,1.0,2.9069507798304177,8.005638366931667,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000046,2000046,2000046,2026-05-25T14:01:52.901187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,1.921,17.74,9.769,79.31219830698925,97.87923373835456,76.58779822285486,-37.137919859666745,15.524553193522602,183.7870087629388,2.4563482108689527,63.68810483001454,274.297373469199,310.85142070160214,-214.2939421788834,293.63040396556124,39.5942680705357,48.16355163649194,90.51036470626019,109.90705113659769,synthetic_nonlinear_interp,0.9915329563473632,3.2555917329332416,9.100659434808046,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000047,2000047,2000047,2026-05-25T14:01:52.902187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,20.273,29.168,53.016,97.27708605336213,109.06043214338403,119.52273514704069,-228.75581989184246,100.19098315406627,344.3535960056301,-221.769629157632,152.34122072929426,322.77763371609973,307.0125672907401,-386.2293509501407,117.81664473645992,6.986190734210453,52.15023757522799,-21.575962289530366,56.8680603576975,synthetic_nonlinear_interp,1.0,1.8149825433581153,4.943420794468044,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000048,2000048,2000048,2026-05-25T14:01:52.903187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,17.789,-17.558,60.914,94.93837978542376,61.92366697140547,127.38065415539324,-89.1841360341844,131.81154837438936,46.804542496825874,-130.23297853350465,74.34524518618474,23.938050767246715,438.8113775283902,-96.24117874832284,69.82330615246416,-41.048842499320244,-57.46630318820462,-22.86649172957916,74.23112498589502,synthetic_nonlinear_interp,1.0,1.950713288629931,5.279661726948331,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000049,2000049,2000049,2026-05-25T14:01:52.904187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-4.074,26.246,48.091,73.18128967629175,106.27363749213467,114.7606897529656,-177.74952241654734,-22.95222223035697,325.24108104884317,-163.68146014156844,-33.19981940384628,337.17365542497174,437.79074636153115,-368.51535471357715,261.30964320895635,14.0680622749789,-10.247597173489307,11.93257437612857,21.102368474762038,synthetic_nonlinear_interp,1.0,2.4024656292352335,6.93090315701644,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000050,2000050,2000050,2026-05-25T14:01:52.905187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-8.822,35.716,11.975,68.23172579266974,115.67478880987471,78.53049224400739,-126.272393338497,-58.00303920069764,323.0354633897077,-105.68513558094818,-90.8172865188576,396.69444802868935,444.0163035881231,-382.33141106749156,361.29179139306405,20.587257757548812,-32.81424731815996,73.65898463898168,83.22413127860729,synthetic_nonlinear_interp,1.0,2.4250468417529736,6.577668530411881,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000051,2000051,2000051,2026-05-25T14:01:52.906187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,19.504,9.419,27.592,96.44466607730375,89.27017454853993,94.26681198609654,-70.48718714774255,152.13221085583166,169.4896017062244,-58.628161738380015,172.00185515890223,202.04630336497584,266.83616207401485,-190.56362384632365,158.78630139879766,11.85902540936253,19.869644303070572,32.55670165875145,39.94218410762487,synthetic_nonlinear_interp,1.0,3.3288218600776998,9.467598841253304,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000052,2000052,2000052,2026-05-25T14:01:52.907187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,21.504,25.397,11.929,98.0994725777483,105.5187910390489,78.5883836873183,-99.8877138506658,157.64068918447194,249.9362127420637,-71.76197164485329,212.48433993164406,287.8124636904653,208.371221224532,-265.1853869282411,172.22527304936952,28.125742205812514,54.84365074717212,37.87625094840158,72.34289037501824,synthetic_nonlinear_interp,0.9999999999999999,3.21110640375995,8.897388071614438,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000053,2000053,2000053,2026-05-25T14:01:52.908187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,19.155,2.273,56.148,96.45199294171043,82.11103382279289,123.00190550700584,-117.89662710990045,132.72606812097328,182.2820642075037,-129.74430060965273,127.61977193068259,167.27857439802236,344.5497978146815,-207.78089783360534,115.1947220104782,-11.847673499752275,-5.106296190290692,-15.003489809481351,19.78752977516194,synthetic_nonlinear_interp,0.9999999999999999,2.6990343564657615,7.354737236259043,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000054,2000054,2000054,2026-05-25T14:01:52.909187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,18.247,-15.817,61.155,95.3335909789919,63.64922551787205,127.58559295832674,-92.35761916337104,134.39663356156527,60.48344604546992,-129.7424888024822,80.40045080156943,37.36617846933923,428.89624102038107,-106.3837722020511,73.8281251077307,-37.38486963911116,-53.99618275999583,-23.117267576130686,69.62488269843354,synthetic_nonlinear_interp,0.9999999999999998,2.041057810769494,5.530910707124359,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000055,2000055,2000055,2026-05-25T14:01:52.910187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,21.36,24.425,44.231,98.33356855663739,104.24341676239898,110.6207629759249,-177.81848508359698,126.00215632695219,310.33292455187535,-178.34526267833797,170.51004162643022,308.8403648444829,279.10192050745997,-348.13937743562417,131.23971570857304,-0.5267775947409916,44.50788529947803,-1.492559707392445,44.53602006181003,synthetic_nonlinear_interp,1.0,2.288162806187131,6.3779505841718604,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000056,2000056,2000056,2026-05-25T14:01:52.911187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-21.701,32.449,68.295,56.05918331082377,112.24406538187553,134.54091593340095,-299.42343041087764,-79.8231664888764,357.4585883441406,-264.2979043501098,-131.63096123556193,296.07795068569646,575.4516434007287,-400.4880114878216,222.21434783159228,35.12552606076787,-51.80779474668553,-61.38063765844413,87.66660057808555,synthetic_nonlinear_interp,1.0,1.5637306001408586,4.292035579200526,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000057,2000057,2000057,2026-05-25T14:01:52.912187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,16.182,24.068,10.92,92.78613874553778,104.37051749438142,77.50502177655899,-79.57094755687977,122.00271400253027,237.02714437636857,-46.008697863876506,168.39898196504691,293.2097549158153,234.06710670957042,-255.26889602232836,215.55269308916576,33.56224969300327,46.396267962516646,56.182610539446756,80.22171783458829,synthetic_nonlinear_interp,0.9999999999999999,3.042437212141367,8.587421531953161,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000058,2000058,2000058,2026-05-25T14:01:52.913187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,5.066,11.373,67.578,82.3128085758009,90.92851614568521,134.06426304816057,-168.85967816542163,29.355429065915683,255.45134145804633,-173.38119967707928,33.00300632294221,224.92521620161494,423.06181865761766,-283.2163185309255,163.4130431436248,-4.521521511657653,3.64757725702653,-30.526125256431385,31.073997164795166,synthetic_nonlinear_interp,0.9999999999999999,2.109032023970765,6.053765649440818,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000059,2000059,2000059,2026-05-25T14:01:52.914187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-3.487,16.916,51.945,73.69951146971536,96.68388081694732,118.59529575881574,-141.5188509135289,-21.84400642152739,273.8324678374995,-137.53563775604113,-28.868569034655025,280.5051957659395,442.9831120043124,-307.5341404794918,248.3478174243004,3.983213157487768,-7.024562613127635,6.672727928439997,10.47548399696727,synthetic_nonlinear_interp,1.0,2.5109963210581583,7.227060243986475,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000060,2000060,2000060,2026-05-25T14:01:52.915187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,8.06,4.863,68.604,85.47030974616817,84.57127240128574,135.05403441499132,-147.68141885989854,49.891437490868974,217.1632470455719,-158.15114208698841,48.86771585822578,188.71951050665763,415.76891131422457,-244.7128629646999,147.32596138071187,-10.469723227089872,-1.0237216326431948,-28.443736538914266,30.32670866955683,synthetic_nonlinear_interp,1.0,2.300994272362265,6.531588332962081,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000061,2000061,2000061,2026-05-25T14:01:52.916187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,6.822,36.362,11.879,84.23828739027,116.58981257839433,78.45714981675782,-127.86756838764069,44.519032875876015,327.0560329865206,-104.16711892759898,76.77635111900418,401.19649544844594,298.691612225065,-379.3474866145225,277.73324630453715,23.70044946004171,32.25731824312816,74.14046246192532,84.25588441714085,synthetic_nonlinear_interp,1.0,2.830509882733707,8.109487633046198,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000062,2000062,2000062,2026-05-25T14:01:52.917187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-8.672,-16.012,55.599,68.7549407568656,63.55758817634466,122.34344670595728,-62.56596126239666,-66.71805424306208,44.69822710203418,-100.60129345157634,-54.21620047080819,34.16625860006117,533.5245631570155,-90.63062061536338,162.0655546679682,-38.03533218917968,12.501853772253895,-10.531968501973012,41.399338195321654,synthetic_nonlinear_interp,1.0,1.9910952111209006,5.479660835578835,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000063,2000063,2000063,2026-05-25T14:01:52.918187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,18.941,25.121,65.712,95.93395565288293,105.09546614341426,132.08845408367898,-245.83373502106843,87.22381015085382,327.3382540682326,-231.84099392524578,124.6456021277562,283.0878170882189,348.08743462510745,-361.82756133915933,105.1214031395261,13.992741095822652,37.421791976902384,-44.25043698001366,59.61785379447536,synthetic_nonlinear_interp,0.9999999999999998,1.430049686297293,3.788709611307401,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000064,2000064,2000064,2026-05-25T14:01:52.919187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,19.087,23.608,58.968,95.93260110652399,103.70530748239426,125.39011803974137,-215.79918542298216,98.34114607054379,318.4665182308891,-210.23417685664012,137.3812559694219,290.1440070545155,326.303696873947,-353.8415965274157,116.9761226666025,5.565008566342044,39.0401098988781,-28.32251117637361,48.55166465318927,synthetic_nonlinear_interp,1.0,1.706608716995984,4.646798010521022,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000065,2000065,2000065,2026-05-25T14:01:52.920187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,11.467,-13.315,63.189,88.86162628278414,66.19080444648012,129.86151436908074,-87.5703078879349,83.66242316131996,83.83445354766644,-128.22189669195245,53.20660758607414,65.95665844406149,441.8498981176829,-129.03528464316832,103.46500426725041,-40.65158880401755,-30.455815575245822,-17.877795103604953,53.84908478712328,synthetic_nonlinear_interp,0.9999999999999999,1.5412032364099653,4.1644468762673235,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW000066,2000066,2000066,2026-05-25T14:01:52.921187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-5.31,29.66,59.802,72.18818469122861,109.39120426207052,126.61366152336399,-238.5557016852958,-24.299478326678095,348.4468216597946,-209.66303907779863,-35.77672873789743,329.1310745919153,460.83051338641303,-390.2147099170771,226.9012679373391,28.892662607497158,-11.477250411219334,-19.315747067879272,36.600701008898525,synthetic_nonlinear_interp,0.9999999999999998,1.6743801493554307,4.791643454667213,7,True
